yelp.tests.admin_cmds.business_weekly_test.BusinessWeeklyCSRFTestCase 2.67996296287 0.0
yelp.tests.logic.business_weekly_test.BusinessWeeklyEditionsTest 53.4876699448 0.0
yelp.tests.admin_cmds.business_weekly_test.BusinessWeeklyGearmanI18nTest 3.67795109749 0.0
yelp.tests.admin_cmds.business_weekly_test.BusinessWeeklyGearmanTest 37.287935853 0.0
yelp.tests.logic.business_weekly_test.BusinessWeeklyMissingStatsTestCase 1.77133402228 0.0
yelp.tests.admin_cmds.business_weekly_test.BusinessWeeklyPublishingFlowTest 2.17642211914 0.0
yelp.tests.admin_cmds.business_weekly_test.BusinessWeeklySendPreviewTest 7.637409091 0.0
yelp.tests.batch.community.business_weekly_status_report_test.BusinessWeeklyStatusReportTest 32.2788959742 0.0
yelp.tests.admin_cmds.business_weekly_test.BusinessWeeklyTest 10.6526710689 0.0
yelp.tests.logic.business_weekly_test.BusinessWeeklyTestCase 3.64414002374 0.0
yelp.tests.api_cmds.business_test.BusinessYelpMenuTest 5.04548498988 0.0
yelp.tests.biz_cmds.signup_test.CABizOwnerAddBusinessTestCase 11.9718448222 0.0
yelp.tests.biz_cmds.signup_test.CABizOwnerBadSignupTestCase 6.5038818121 0.0
yelp.tests.biz_cmds.signup_test.CABizOwnerMultiSignupTestCase 40.7494049072 0.0
yelp.tests.biz_cmds.signup_test.CABizOwnerSignupClaimCodeTestCase 3.78281501681 0.0
yelp.tests.biz_cmds.signup_test.CABizOwnerSignupFuzzyMatchTestCase 13.537078023 0.0
yelp.tests.biz_cmds.signup_test.CABizOwnerSignupTestCase 26.9473348707 0.0
yelp.tests.biz_cmds.signup_test.CABizOwnerSignupZeroClaimCodeTestCase 5.75048303604 0.0
yelp.tests.logic.business_test.CachedBizListReviewsTestCase 11.3632106781 0.0
yelp.tests.logic.category_yelp_test.CachedCategoryTreeTest 7.98524212837 0.0
yelp.tests.biz_cmds.signup_test.CAClaimPublicallySubmittedBiz 5.79974889755 0.0
yelp.tests.biz_cmds.signup_test.CADirectClaimCodeMultiTest 16.9632353783 0.0
yelp.tests.biz_cmds.signup_test.CADirectClaimCodeTestCase 20.1026612073 0.0
yelp.tests.batch.ads.calculate_ad_performance_daily_test.CalculateAdPerformanceDailyTest 5.16326212883 0.0
yelp.tests.batch.deals.calculate_businesses_with_deals_purchased_test.CalculateBusinessesWithSuccessfulSSDealsTest 30.3342819214 0.0
yelp.tests.logic.billing_test.CalculateMonthlyBillingTestCaseTwoInarrears 13.8890323639 0.0
yelp.tests.logic.billing_test.CalculateMonthlyBillingTestCaseTwoInarrearsUpfront 13.4940872192 0.0
yelp.tests.cmds.calendar_export_test.CalendarExportEliteEvent 5.6608068943 0.0
yelp.tests.cmds.calendar_export_test.CalendarExportToIcalLocalizedTimesTestCase 3.69981890917 0.0
yelp.tests.cmds.calendar_export_test.CalendarExportWithLongTitleTestCase 2.5962240696 0.0
yelp.tests.admin_cmds.cta_test.CallToActionCreatabilityTestCase 11.8863429129 0.0
yelp.tests.admin_cmds.cta_test.CallToActionServletTestCase 24.5622218251 0.0
yelp.tests.admin_cmds.campaign_test.CampaignEditTestCase 10.8002228737 0.0
yelp.tests.admin_cmds.campaign_test.CampaignListTestCase 12.0140619278 0.0
yelp.tests.logic.deal_test.CanadaSelfServeTestCase 7.09158587456 0.0
yelp.tests.cmds.writeareview_tests.writeareview_test.CancelReview 3.78152102232 0.0
yelp.tests.biz_cmds.deal_test.CancelSelfServeDealOfferTestCase 21.0002422333 0.0
yelp.tests.cmds.mail_test.CanCreateConversationCase 8.22165203094 0.0
yelp.tests.ad.candidate_builder_test.CandidateBuilderTest 1.50598297268 0.0
yelp.tests.biz_cmds.ads_test.CannotEndCPMTestCase 7.7547211647 0.0
yelp.tests.logic.conversation_test.CannotRespondAfterCreatingConversation 8.20375728607 0.0
yelp.tests.logic.conversation_test.CanRespondAfterResponse 7.48077487946 0.0
yelp.tests.logic.business_review_comment_test.CanRespondAfterUserStartsConversation 7.39825201035 0.0
yelp.tests.batch.sensis.sensis_dss.sensis_file_processors.sensis_business_updater_test.CanTakedownRichContentTest 7.41614788771 0.0
yelp.tests.admin_cmds.advertiser_test.CardAddCsrfTestCase 2.22359395027 0.0
yelp.tests.admin_cmds.advertiser_test.CardCloneCsrfTestCase 3.09480810165 0.0
yelp.tests.admin_cmds.advertiser_test.CardCopyCsrfTestCase 1.78113305569 0.0
yelp.tests.admin_cmds.advertiser_test.CardDisableCsrfTestCase 2.37610292435 0.0
yelp.tests.admin_cmds.advertiser_test.CardSetPrimaryCsrfTestCase 3.32379388809 0.0
yelp.tests.biz_cmds.signup_test.CASecondaryBizOwnerAddBusinessLocalizationTestCase 1.22824394703 0.0
yelp.tests.api_cmds.search_test.CategoryBrowseForMobileTest 1.91292498261 0.0
yelp.tests.web.ro_mode_test.CategoryBrowseROTest 3.50841996074 0.0
yelp.tests.api_cmds.search_test.CategoryBrowseTranslationTest 4.89521595836 0.0
yelp.tests.biz_cmds.deal_test.CategoryDefaultsTestCase 5.03244876862 0.0
yelp.tests.cmds.ranger.search_ranger_tests.CategorySearchRangerTestCase 1.81555199623 0.0
yelp.tests.web.cmd_helpers.category_suggest_test.CategorySuggestTest 1.19051900506 0.0
yelp.tests.cmds.category_tree_json_test.CategoryTreeJSONTestCase 2.98717999458 0.0
yelp.tests.config.category_yelp_test.CategoryYelpTest 5.01512505894 0.0
yelp.tests.suggestion.presentation_test.ChainSuggestionTest 2.15680097789 0.0
yelp.tests.batch.adhoc.T2014_04_21_change_ep_account_am_to_client_services_test.ChangeEPAccountAMToClientServicesTestCase 21.6473981142 0.0
yelp.tests.biz_cmds.menu_test.ChangeProvidersTestCase 4.05163609609 0.0
yelp.tests.logic.business_attribute.business_attribute_changeset_test.ChangesetListPendingTrustedUserTestCase 1.08881601691 0.0
yelp.tests.util.trigger_finger.triggers.data_ingestion_triggers_test.ChangesetRejectedCountTestCase 1.89485704899 0.0
yelp.tests.product_common.ordering_test.ChargeTestCase 24.8963310719 0.0
yelp.tests.billing.transaction_test.ChargeTransactionCreationTestCase 17.2216377258 0.0
yelp.tests.biz_cmds.signup_test.CHBizOwnerAddBusinessTestCase 12.2448650301 0.0
yelp.tests.biz_cmds.signup_test.CHBizOwnerBadSignupTestCase 5.44278097153 0.0
yelp.tests.biz_cmds.signup_test.CHBizOwnerMultiSignupTestCase 36.8752741814 0.0
yelp.tests.biz_cmds.signup_test.CHBizOwnerSignupClaimCodeTestCase 3.3983880356 0.0
yelp.tests.biz_cmds.signup_test.CHBizOwnerSignupFuzzyMatchTestCase 10.0858879089 0.0
yelp.tests.biz_cmds.signup_test.CHBizOwnerSignupTestCase 23.28661412 0.0
yelp.tests.biz_cmds.signup_test.CHBizOwnerSignupZeroClaimCodeTestCase 4.6518611908 0.0
yelp.tests.biz_cmds.signup_test.CHClaimPublicallySubmittedBiz 4.62988615036 0.0
yelp.tests.biz_cmds.signup_test.CHDirectClaimCodeMultiTest 16.8754053116 0.0
yelp.tests.biz_cmds.signup_test.CHDirectClaimCodeTestCase 15.819302991 0.0
yelp.tests.batch.check_business_hours_test.CheckBusinessHoursTestCase 4.24640393257 0.0
yelp.tests.batch.ads.advertiser_integrity_check_test.CheckBusinessTest 1.08999100886 0.0
yelp.tests.logic.conversation_test.CheckCreateAlreadyExists 8.62491416931 0.0
yelp.tests.cmds.mail_test.CheckCreateConversationBizIntegrationTestCase 7.22682523727 0.0
yelp.tests.cmds.mail_test.CheckCreateConversationBizUnitTestCase 2.28197599947 0.0
yelp.tests.check_ins.logic.check_in_test.CheckInActivityFeedTestCase 11.0318411887 0.0
yelp.tests.check_ins.logic.check_in_merge_test.CheckInBusinessMergeTestCase 14.2650389671 0.0
yelp.tests.check_ins.logic.check_in_test.CheckInCategoryRadiusTest 12.6571618915 0.0
yelp.tests.logic.user_removal.adapters_test.CheckInCommentDeleteTestCase 2.22946500778 0.0
yelp.tests.datawarehouse.check_in_comment_test.CheckInCommentETLTestCase 8.08090400696 0.0
yelp.tests.api_cmds.check_in_test.CheckInCommentsTest 37.1225032806 0.0
yelp.tests.check_ins.logic.check_in_test.CheckInCommentTest 17.4958299994 0.0
yelp.tests.cmds.home_test.CheckInCommentTestCase 5.92674385011 0.0
yelp.tests.check_ins.logic.check_in_test.CheckInComputeRoyaltyTest 6.50825214386 0.0
yelp.tests.logic.user_removal.adapters_test.CheckInDeleteTestCase 3.03711001575 0.0
yelp.tests.check_ins.logic.check_in_test.CheckInDeviceTest 5.36657476425 0.0
yelp.tests.api_cmds.check_in_test.CheckInDistanceTest 11.9648700953 0.0
yelp.tests.api_cmds.check_in_test.CheckInErrorTest 2.29351997375 0.0
yelp.tests.datawarehouse.check_in_test.CheckInETLTestCase 3.80051100254 0.0
yelp.tests.check_ins.logic.check_in_ext_test.CheckInExtTest 17.3290349785 0.0
yelp.tests.api_cmds.check_in_test.CheckInFeedbackTest 19.279067874 0.0
yelp.tests.cmds.home_test.CheckInFeedbackTestCase 14.9522159547 0.0
yelp.tests.check_ins.logic.check_in_test.CheckInForBusinessesTest 6.87627792358 0.0
yelp.tests.check_ins.logic.check_in_test.CheckInFriendsTest 9.15167874098 0.0
yelp.tests.check_ins.logic.check_in_test.CheckInIntegrityTest 18.1402930617 0.0
yelp.tests.api_cmds.check_in_test.CheckInLeaderboardTest 5.9711599499 0.0
yelp.tests.cmds.check_in_test.CheckInLikeTest 3.76180195808 0.0
yelp.tests.check_ins.logic.check_in_test.CheckInLoadRawTest 4.97616122663 0.0
yelp.tests.check_ins.logic.check_in_test.CheckInNamesTest 5.46070289612 0.0
yelp.tests.api_cmds.check_in_test.CheckInNewBadgeTest 5.77821981907 0.0
yelp.tests.datawarehouse.etl.check_in_offer_progress_etl_test.CheckInOfferProgressETLTestCase 2.34465098381 0.0
yelp.tests.api_cmds.check_in_test.CheckInOfferRepeatLimitingTest 3.65285098553 0.0
yelp.tests.api_cmds.check_in_test.CheckInOfferTest 27.3900821015 0.0
yelp.tests.check_ins.logic.check_in_test.CheckInQualityTest 4.22297793627 0.0
yelp.tests.check_ins.logic.check_in_test.CheckInRecordBadgeTest 8.3033670783 0.0
yelp.tests.check_ins.logic.check_in_test.CheckInRecordTest 8.09518110752 0.0
yelp.tests.check_ins.logic.check_in_test.CheckInReindexTest 7.96979486942 0.0
yelp.tests.check_ins.logic.check_in_test.CheckInRepairTest 3.76113009453 0.0
yelp.tests.api_cmds.check_in_test.CheckInRepeatTest 1.5484650135 0.0
yelp.tests.api_cmds.check_in_test.CheckInReviewRequestTest 6.51062692702 0.0
yelp.tests.api_cmds.check_in_test.CheckInRoyaltyTest 6.11328077316 0.0
yelp.tests.api_cmds.check_in_test.CheckInScoreboardTest 6.27736520767 0.0
yelp.tests.check_ins.logic.check_in_test.CheckInShareBadgeTest 5.20612108707 0.0
yelp.tests.check_ins.logic.check_in_test.CheckInShareOfferTest 3.7557489872 0.0
yelp.tests.api_cmds.check_in_test.CheckInSharePushTest 5.90747499466 0.0
yelp.tests.api_cmds.check_in_test.CheckInShareTest 34.2303792238 0.0
yelp.tests.api_cmds.v2.check_ins_test.CheckInsSessionTest 1.04529201984 0.0
yelp.tests.check_ins.logic.check_in_test.CheckInStatsTest 5.59575080872 0.0
yelp.tests.api_cmds.check_ins_test.CheckInsTest 25.211279273 0.0
yelp.tests.logic.user_removal.adapters_test.CheckInsTestCase 6.26192504168 0.0
yelp.tests.api_cmds.check_in_test.CheckInSurveyTest 2.19813203812 0.0
yelp.tests.api_cmds.check_in_test.CheckInsUsersBusinessTest 3.37080895901 0.0
yelp.tests.api_cmds.check_in_test.CheckInTest 40.4496592581 0.0
yelp.tests.cmds.home_test.CheckInTestCase 12.7864112854 0.0
yelp.tests.check_ins.logic.check_in_test.CheckInToggling 9.09640407562 0.0
yelp.tests.api_cmds.check_in_test.CheckInVisibilityTest 12.8204330206 0.0
yelp.tests.batch.ads.advertiser_integrity_check_test.CheckMultiMonthlyBillingAndCollectionTest 5.60104003549 0.0
yelp.tests.internalapi_cmds.v1_checkout_feature_test.CheckoutCancelTestCase 4.08765411377 0.0
yelp.tests.billing.collection_test.CheckoutCollectionArgumentsTestCase 3.16596806049 0.0
yelp.tests.internalapi_cmds.v1_checkout_feature_test.CheckoutCollectTestCase 3.58376002312 0.0
yelp.tests.logic.checkout.checkout_ordering_test.CheckoutCreditCardDataTest 1.03893699497 0.0
yelp.tests.batch.billing.checkout_order_collection_recoverer_test.CheckoutOrderCollectionRecovererTestCase 20.1688754428 0.0
yelp.tests.component.transaction_platform.ordering.fulfillment_test.CheckoutOrderFulfillmentTest 1.75122001022 0.0
yelp.tests.mobile_cmds.checkout_test.CheckoutPageTestCase 4.94518408179 0.0
yelp.tests.internalapi_cmds.v1_checkout_test.CheckoutRefundTestCase 2.92713493109 0.0
yelp.tests.batch.reports.revenue_share_report_test.CheckoutRevenueShareReportTest 31.2032170296 0.0
yelp.tests.cmds.checkout_test.CheckoutTest 319.734966874 0.0
yelp.tests.internalapi_cmds.v1_checkout_test.CheckoutUpdateTestCase 1.93632507324 0.0
yelp.tests.billing.api_test.CheckRecipientTest 77.0101327896 0.0
yelp.tests.cmds.biz_attribute_test.CheckTempClosedMovedLocking 4.1271750927 0.0
yelp.tests.component.business_attribute.email_test.CheckTheRules 21.5341971517 0.0
yelp.tests.cmds.biz_attribute_test.CheckTmpClosedPreselection 2.24786895514 0.0
yelp.tests.batch.adhoc.check_user_privacy_setting_test.CheckUserPrivacySettingsTestCase 3.23674702644 0.0
yelp.tests.admin_cmds.cities_test.CitiesCreateCsrf 5.31145095825 0.0
yelp.tests.admin_cmds.cities_test.CitiesManagersUpdateCsrf 1.36868000031 0.0
yelp.tests.admin_cmds.cities_test.CitiesSaveCsrf 4.3513917923 0.0
yelp.tests.admin_cmds.cities_test.CitiesTestCase 114.203193784 0.0
yelp.tests.util.uri_test.CityPageDirToPartialLocation 1.60679901384 0.0
yelp.tests.batch.city_polygon_tests.CityPolygonsTestCase 5.13558891229 0.0
yelp.tests.component.business_update_test.ClaimedBusinessSplitIntoNewAccountsTest 10.8322190046 0.0
yelp.tests.component.business_update_test.ClaimedBusinessSplitIntoTargetTest 11.8083351851 0.0
yelp.tests.batch.claimed_business_stats_test.ClaimedBusinessStatsTest 126.205561638 0.0
yelp.tests.batch.reports.chain_sales_report_test.ClaimingInfoFieldFillerTest 4.35879516602 0.0
yelp.tests.admin_cmds.advertiser_test.ClaimingSettingsCsrfTestCase 1.94076097012 0.0
yelp.tests.billing.invoice_test.ClampingTestCase 5.10587203503 0.0
yelp.tests.batch.billing.clean_duplicate_child_invoices_test.CleanDuplicateChildInvoicesTestCase 4.20389504731 0.0
yelp.tests.batch.billing.clean_multiple_child_invoices_test.CleanMultipleChildInvoicesTestCase 1.53408503532 0.0
yelp.tests.batch.billing.account_invoice_test.CleanupAdyenPaymentTransferAuthorizedTestCase 6.49909687042 0.0
yelp.tests.batch.billing.account_invoice_test.CleanupAdyenPaymentTransferFailedTestCase 6.24324083328 0.0
yelp.tests.batch.billing.account_invoice_test.CleanupAdyenPaymentTransferRefusedTestCase 5.06233310699 0.0
yelp.tests.batch.billing.account_invoice_test.CleanupPendingRefundTransferForPlatformCaptureTestCase 10.4356689453 0.0
yelp.tests.batch.billing.account_invoice_test.CleanupPendingTransferForDealPurchaseTestCase 11.3233590126 0.0
yelp.tests.batch.billing.account_invoice_test.CleanupPendingTransferForPlatformCaptureTestCase 6.88276696205 0.0
yelp.tests.batch.adhoc.mobile.clear_device_token_rows_without_user_id_test.ClearDeviceTokenRowsWithoutUserIDTest 1.08368897438 0.0
yelp.tests.batch.adhoc.elite_renewal.clear_out_old_elites_made_entries_test.ClearOutOldElitesMadeEntriesTest 1.09126198292 0.0
yelp.tests.batch.adhoc.elite_renewal.clear_out_pending_elite_invites_before_date_test.ClearOutPendingEliteInvitesBeforeDateTest 8.49905085564 0.0
yelp.tests.ad.event.event_utils_test.ClickValidatorTest 2.40914209839 0.0
yelp.tests.api_cmds.client_test.ClientConfigAndroidTest 1.05189201236 0.0
yelp.tests.api_cmds.client_test.ClientConfigIOSTest 2.14001596346 0.0
yelp.tests.api_cmds.client_test.ClientConfigSaveTest 3.4638029933 0.0
yelp.tests.util.trigger_finger.triggers.client_error_triggers_test.ClientErrorCountTest 1.97092600167 0.0
yelp.tests.cmds.client_errors_test.ClientErrorsTest 6.89187900722 0.0
yelp.tests.api_cmds.client_test.ClientRegisterEnterpriseToken 3.9848960042 0.0
yelp.tests.api_cmds.client_test.ClientRegisterYDID 2.70694607496 0.0
yelp.tests.logic.user_removal.component_test.CloseAccountTestCase 7.6212978363 0.0
yelp.tests.mobile_cmds.biz_details_test.ClosedBusinessTestCase 2.14730191231 0.0
yelp.tests.internalapi_cmds.cm_user_queues_test.CMUserQueuesGetEliteCitiesTest 1.01901197433 0.0
yelp.tests.logic.cm_user_queues_test.CMUserQueuesInactiveTest 452.018615723 0.0
yelp.tests.logic.cm_user_queues_test.CMUserQueuesOldInactiveUsersTest 1.2642249912 0.0
yelp.tests.logic.cm_user_queues_test.CMUserQueuesPossibleElitesTest 47.2933053374 0.0
yelp.tests.logic.cm_user_queues_test.CMUserQueuesSanityTest 178.154145092 0.0
yelp.tests.logic.cm_user_queues_test.CMUserQueuesSortViewTest 2.94904701412 0.0
yelp.tests.logic.cm_user_queues_test.CMUserQueuesTest 7.45121091604 0.0
yelp.tests.admin_cmds.cm_user_queues_test.CMUserQueueTestDisplaySignupIndicator 15.1086747646 0.0
yelp.tests.cmds.user_details_test.CMViewingUserDetailsSmokeTest 16.5036244392 0.0
yelp.tests.logic.billing_test.CollectAdvanceTestCase 17.2535407543 0.0
yelp.tests.logic.billing_test.CollectCreditCardTest 7.19684410095 0.0
yelp.tests.logic.billing_test.CollectionCustomCCTestCase 5.28853178024 0.0
yelp.tests.logic.billing_test.CollectionCustomCheckTestCase 5.68977308273 0.0
yelp.tests.logic.transaction_platform.checkout_fulfillment_ordering_test.CollectionRetryTestCase 10.3303480148 0.0
yelp.tests.batch.billing.account_collections_test.CollectionsDisabledTestCase 6.059071064 0.0
yelp.tests.batch.reports.collections_report_test.CollectionsReportTestCase 9.07136058807 0.0
yelp.tests.billing.collection_test.CollectionStateMachineTestCase 37.3326210976 0.0
yelp.tests.billing.invoice_test.CollectionStateTestCase 2.22121499479 0.0
yelp.tests.batch.billing.account_collections_test.CollectionStatisticsTestCase 159.129968643 0.0
yelp.tests.logic.salesforce.salesforce_test.CollectionTest 4.81435113904 0.0
yelp.tests.billing.collection_test.CollectionWithoutTaxTestCase 5.25506782532 0.0
yelp.tests.billing.collection_test.CollectionWithTaxTestCase 5.0912861824 0.0
yelp.tests.logic.billing_test.CollectZeroTestCase 11.5174927711 0.0
yelp.tests.logic.combined_customer_list_test.CombinedCustomerListTestCase 19.4860310666 0.0
yelp.tests.batch.location_provenance.check_current_business_location_history_test.CommandLineOptionsTest 1.05036203936 0.0
yelp.tests.fraud.common_test.CommonFraudFunctionsTestCase 8.17552399635 0.0
yelp.tests.admin_cmds.reviews_test.CommonIPTestCase 101.035007477 0.0
compile.compile 5128.00094604 0.0
yelp.tests.admin_cmds.complaint_details_test.ComplaintDetailsTest 3.14528292418 0.0
yelp.tests.batch.billing.account_invoice_test.CompleteFulfillmentForDealTestCase 8.20983910561 0.0
yelp.tests.datawarehouse.user_to_user_test.ComplimentETLTestCase 22.1439238787 0.0
yelp.tests.logic.thanx_test.ComplimentsActivityFeedTestCase 3.53006410599 0.0
yelp.tests.logic.user_removal.adapters_test.ComplimentsTestCase 17.0258277953 0.0
yelp.tests.api_cmds.compliment_test.ComplimentTest 24.6533236504 0.0
yelp.tests.cmds.home_test.ComplimentTestCase 3.84716296196 0.0
yelp.tests.logic.trust.ComputeScaledFeedbackTestCase 8.13366031647 0.0
yelp.tests.biz_cmds.reservations_test.ConfirmEmailTestCase 2.51636302471 0.0
yelp.tests.logic.salesforce.field_fillers.contact.contact_field_filler_test.ContactFieldFillerUnitTestCase 2.76735398918 0.0
yelp.tests.logic.contact_import_test.ContactImportServiceTimeoutTestCase 2.34212890267 0.0
yelp.tests.logic.contact_import_test.ContactImportServiceUnavailableTestCase 2.15694595873 0.0
yelp.tests.stubs.contact_import_test.ContactImportStubIntegrationTest 1.49715196062 0.0
yelp.tests.logic.contact_import_test.ContactImportValueErrorTestCase 1.12717998028 0.0
yelp.tests.batch.controlled_friend_purge_test.ControlledFriendPurgeTestCase 47.6687145233 0.0
yelp.tests.logic.conversation_test.ConversationDetailsTest 6.88051390648 0.0
yelp.tests.api_cmds.conversation_test.ConversationDetailTest 3.54145497084 0.0
yelp.tests.api_cmds.conversation_test.ConversationHideTest 2.54146099091 0.0
yelp.tests.api_cmds.conversation_test.ConversationMarkReadTest 3.24097704887 0.0
yelp.tests.logic.conversation_test.ConversationMessageSignalsTestCase 2.9232571125 0.0
yelp.tests.api_cmds.conversation_test.ConversationMessagesTest 5.50244402885 0.0
yelp.tests.api_cmds.conversation_test.ConversationReplyTest 2.95998692513 0.0
yelp.tests.api_cmds.conversation_test.ConversationSaveTest 3.96145397425 0.0
yelp.tests.api_cmds.conversations_test.ConversationsListTest 41.5899343491 0.0
yelp.tests.logic.conversation_test.ConversationWithBizUserTest 9.98070216179 0.0
yelp.tests.batch.adhoc.T2014_03_05_convert_fullwidth_digits_to_ascii_in_japan_test.ConvertFullwidthDigitsToAsciiInJapanTestCase 1.29890102893 0.0
yelp.tests.logic.flagged_content_test.ConvertToAssistlyCommonTestCase 45.0014710426 0.0
yelp.tests.cmds.writeareview_tests.writeareview_test.CookieBlockedWriteAReviewTest 1.44109201431 0.0
yelp.tests.cmds._cookie_bridge_mixin_test.CookieBridgeMixinTest 1.83105503954 0.0
yelp.tests.batch.adhoc.copy_biz_site_menus_to_menu_data.CopyBizSiteDataToMenuDataTestCase 2.26810497046 0.0
yelp.tests.batch.adhoc.T2014_04_02_correct_biz_user_payment_account_settings_test.CorrectBizUserPaymentAccountSettingsTest 8.79121398926 0.0
yelp.tests.batch.reports.corrected_transaction_report_test.CorrectedTransactionReportTestCase 62.1575336456 0.0
yelp.tests.logic.business_attribute.business_attribute_changeset_test.CountBizOwnerChangesetsTestCase 5.43201684952 0.0
yelp.tests.logic.business_attribute.business_attribute_changeset_test.CountBusinessAttributeChangesetByUserIdsTestCase 1.04393399693 0.0
yelp.tests.batch.ads.count_qualified_claimed_businesses_test.CountQualifiedClaimedBusinessesTest 22.4527568817 0.0
yelp.tests.logic.category_yelp_test.CountryCategoryTreesTest 1.91678095981 0.0
yelp.tests.component.data_ingestion.integration_tests.integration_test.CountrySpecificValidationTest 3.02054089308 0.0
yelp.tests.batch.billing.monitoring.locked_objects_watcher_test.CountsLockedAccountsTestCase 3.47653496265 0.0
yelp.tests.batch.billing.monitoring.locked_objects_watcher_test.CountsLockedInvoicesTestCase 3.53778004646 0.0
yelp.tests.account_summary.cover_page_test.CoverPageSectionsTestCase 1.20590898395 0.0
yelp.tests.batch.reports.account_performance_report_test.CPCAccountPerformanceReportTestCase 18.1615381241 0.0
yelp.tests.admin_cmds.advertiser_test.CPCEnhancementTestCase 91.7034492493 0.0
yelp.tests.admin_cmds.advertiser_test.CPCInternationalizationTestCase 126.974217892 0.0
yelp.tests.billing.invoice_test.CreateAndLinkInvoiceTestCase 5.84990903735 0.0
yelp.tests.product_common.ordering_test.CreateAndUpdateNotificationTestCase 19.490146637 0.0
yelp.tests.product_common.ordering_test.CreateAndUpdateTestCase 92.4267712831 0.0
yelp.tests.component.data_ingestion.integration_tests.update_task_handlers.create_attribute_update_task_handler_test.CreateAttributeDataSourceUpdateTaskHandlerTest 1.16108697653 0.0
yelp.tests.cmds.writeareview_tests.writeareview_test.CreateBusinessAndReview 51.801047802 0.0
yelp.tests.component.data_ingestion.integration_tests.integration_test.CreateBusinessIdempotenceTest 2.90686702728 0.0
yelp.tests.batch.sensis.sensis_dss.sensis_file_processors.sensis_business_profile_processor_test.CreateBusinessTest 1.80260497332 0.0
yelp.tests.admin_cmds.advertiser_test.CreateCampaignWithUnicodeTestCase 24.5177593231 0.0
yelp.tests.logic.deal_test.CreateCanadianGiftCertificatesTest 5.75299918652 0.0
yelp.tests.admin_cmds.advertiser_test.CreateCsrfTestCase 1.29553496838 0.0
yelp.tests.biz_cmds.deal_test.CreateDealOfferTestCase 82.2513003349 0.0
yelp.tests.models.biz_site_setting_test.CreateDealsAllowedTest 1.0625860095 0.0
yelp.tests.component.data_ingestion.integration_tests.integration_test.CreatedIntegrationTest 2.1803919673 0.0
yelp.tests.testing.data.generators_test.CreateDummyReviewHighlightV2TestCase 33.4508024491 0.0
yelp.tests.testing.data.generators_test.CreateDummyReviewSearchTestCase 2.30649495125 0.0
yelp.tests.billing.invoice_test.CreateInvoiceForAccountLevelTransactionsTestCase 1.73203194141 0.0
yelp.tests.billing.invoice_test.CreateInvoiceTestCase 25.949003756 0.0
yelp.tests.logic.review_draft_test.CreateReviewDraftTestCase 1.29941102862 0.0
yelp.tests.logic.ad_campaign_test.CreateSBCWithExistingEnhancedListingTest 35.5329780579 0.0
yelp.tests.logic.conversation_test.CreateSendDeliverTest 14.5589621067 0.0
yelp.tests.logic.deal_test.CreateStandingOfferWithoutDealAreaTestCase 1.31237900257 0.0
yelp.tests.logic.billing_client_test.CreateUserCreditCardTest 4.65988689661 0.0
yelp.tests.logic.business_review_comment_test.CreationWorksTestCase 8.6756029129 0.0
yelp.tests.mobile_cmds.user_credit_card_test.CreditCardAddForm 1.75854900479 0.0
yelp.tests.billing.credit_card_test.CreditCardCollectionAPICollectTest 8.0198238939 0.0
yelp.tests.billing.credit_card_test.CreditCardCollectionAPIListTest 3.43898504972 0.0
yelp.tests.billing.credit_card_test.CreditCardCollectionAPIUnghostTest 1.46830397844 0.0
yelp.tests.billing.credit_card_test.CreditCardCreationTestCase 2.74219495058 0.0
yelp.tests.web.cmd_helpers.credit_card_test.CreditCardManagerCreateTest 2.58815398894 0.0
yelp.tests.biz_cmds.credit_card_test.CreditCardServletTestCase 5.09180396795 0.0
yelp.tests.admin_cmds.advertiser_test.CreditCardTestCase 63.776902765 0.0
yelp.tests.web.forms.credit_card_test.CreditCardTests 24.6406207085 0.0
yelp.tests.datawarehouse.etl.account_invoice_payment_etl_test.CreditCardTransactionETLTestCase 4.9748968482 0.0
yelp.tests.batch.reports.credit_card_transaction_report_test.CreditCardTransactionReportTestCase 1.237637043 0.0
yelp.tests.logic.business_tests.cross_streets_test.CrossTest 1.3630219698 0.0
yelp.tests.admin_cmds.admin_test.CSRFLoginOutTest 5.30819606781 0.0
yelp.tests.component.data_ingestion.integration_tests.integration_test.CTAAttributeTestCase 1.09179604053 0.0
yelp.tests.logic.cta.cta_business_test.CTABusinessQualifiesForCTATestCase 1.05908998847 0.0
yelp.tests.component.cta.cta_desktop_repository_test.CTADesktopRepositoryTestCase 1.06484100968 0.0
yelp.tests.batch.cta.shutoff_desktop_cta_test.CTADesktopShutoffModelTestCase 10.9507840872 0.0
yelp.tests.component.cta.cta_mobile_repository_test.CTAMobileRepositoryTestCase 1.35252004117 0.0
yelp.tests.batch.cta.shutoff_mobile_cta_test.CTAMobileShutoffModelTestCase 9.44402204454 0.0
yelp.tests.account_summary.stat_store_factories.cta_stats_factory_test.CTAStatStoreFactoryIntegrationTest 2.91481804848 0.0
yelp.tests.batch.cta.cta_url_integrity_check_test.CTAURLIntegrityCheckTestCase 2.29792201519 0.0
yelp.tests.logic.experiment_info_test.CTRConfidenceTests 2.9096679613 0.0
yelp.tests.logic.experiment_info_test.CTRDataManipulationTests 21.9367188215 0.0
yelp.tests.logic.experiment_info_test.CTROverallConfidenceTests 10.0370330811 0.0
